順位,キャリア,商品名,キャッチコピー,商品コード,商品価格,商品説明文,商品URL,アフィリエイトURL,商品画像有無フラグ,商品画像64x64URL(1),商品画像64x64URL(2),商品画像64x64URL(3),商品画像128x128URL(1),商品画像128x128URL(2),商品画像128x128URL(3),販売可能フラグ,消費税フラグ,送料フラグ,クレジットカード利用可能フラグ,ショップオブザイヤーフラグ,海外配送フラグ,海外配送対象地域,あす楽フラグ,あす楽〆時間,あす楽配送対象地域,アフィリエイト利用利率,販売開始時刻,販売終了時刻,レビュー件数,レビュー平均,商品別ポイント倍付け,商品別ポイント倍付け開始日時,商品別ポイント倍付け終了日時,店舗名,店舗コード,店舗URL,ジャンル情報
1,0,【Switch】桃太郎電鉄 〜昭和 平成 令和も定番！〜 コナミデジタルエンタテインメント [HAC-P-ATKTA NSW モモタロウデンテツ],,jism:12735753,5950,【返品種別B】□「返品種別」について詳しくはこちら□■新製品■2020年11月 発売※特典付きは終了しました。◇◆商品紹介◇◆「桃太郎電鉄シリーズ」の完全新作が4年振りにNintendo Switchに登場！　桃鉄ならではの楽しさを踏襲しつつ、新要素を追加しさらにグレードアップ！　また今の子供たちにも馴染み易いものとなるよう、キャラクターデザインをリニューアル致しました。これまでのお客様、そしてこれからのお客様にも愛される、「令和の桃鉄」をお楽しみ頂けます。■桃鉄とはプレイヤー自身が電鉄会社の社長さんとなり、日本全国を巡って物件を買い集めて資産を増やしていきます。最初に決めた年数が終わったときに一番資産を持っている社長さんが勝ち！　というルールのボードゲームです。今作の桃鉄はファミリー層を含む全年齢をターゲットに、年末年始に家族みんなで、更にオンラインでも楽しむことができるものとなっております。■『桃太郎電鉄 〜昭和 平成 令和も定番！　〜』 注目ポイント！　オンライン対戦にも対応！　近くの友達と1台のSwitch本体や複数の本体で遊ぶことができるだけでなく、離れた友達といつでも桃鉄が遊べるオンライン対戦も用意！　新要素がてんこ盛り！　新駅や新物件をはじめ、新規カードや新たなゲストボンビーも登場！　その土地ならではの名産怪獣や歴史ヒーローなど日本各地のイベント盛りだくさん！　◆製品詳細◆対応機種　：　Nintendo Switchジャンル　：　テーブルゲームプレイ人数　：　1人〜4人CERO審査　：　全年齢対象(C)さくまあきら (C)Konami Digital EntertainmentNintendo Switchのロゴ・Nintendo Switchは任天堂の商標です。(※この説明文は楽天市場店の記載内容です。URLはhttps://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)おもちゃ＞TVゲーム＞Nintendo Switch＞パッケージ版ゲームソフト＞パズル・バラエティ・ご購入はお1人様1本でお願いします。同一商品を複数ご購入された場合は、ご注文を承りましたという自動メール送信後でありましても、全てのお買い物を取り消し（キャンセル）をさせていただく場合があります。またお名前が異なってもお届け先が同じ場所の場合は、複数購入と判断する場合がございますのでご了承願います。・テープの2重貼りについてメーカーでは出荷前にランダムで商品を開封して検品調査を行う場合があります。中身を調査する際、一度テープを切り、改めて貼りなおしますので2重になることがあります。このようにして2重にテープが貼られた商品は開梱品や再生品ではありませんので予めご留意くださいますようお願いします。これらを理由に返品・交換をお受けすることもできませんのでご了承ください。※テープの状態を確認して出荷することもできません。※弊社ではアウトレット等、特別な理由で開梱品を販売する際は必ず販売ページにその旨を記載させていただきます。・商品の返品・交換についてTVゲーム関連商品の返品・交換はお受けできません。但し、初期不良の場合、1週間以内にJoshin web事務局までご連絡ください。 ※ お客様の都合による返品・交換もお受けできませんので、ご了承ください。個人情報を記録するハードディスク内蔵モデルは、初期不良でありましてもJoshin webで良品への交換は出来ません。初期不良の場合はメーカーの連絡先をご案内いたしますので、お客様から直接メーカーへ連絡していただくようお願いいたします。※液晶モニターについてゲームに使用されている液晶モニターは、精密度の高い技術で生産されていますが、黒い点が現れたり、赤・青・緑の点が消えないことがあります。(ドット抜け)これらの症状は製品の仕様的な物で故障ではございません。交換などもできませんのであらかじめ、ご了承ください。・ゲーム機本体の修理ゲーム機本体の修理はメーカー直接対応となります。説明書に記載されているメーカーサポートにご連絡ください。・在庫のない商品の納期について在庫がない商品（「入荷次第出荷」と表示）は1週間程度商品入荷までお待ちいただく場合があります。・予約商品について但し、発売日4日前までのご注文の場合。（一部地域を除く）新作（未発売商品）につきましては、発売日の4日以上前にご予約をいただきました場合は、原則として発売日当日のお届けになります。（一部商品を除く）　詳しくはこちらお客様より、発売日前のお届け希望日の指定をいただきましても、お届けは発売日となります。お届け予定日の変更連絡は致しておりません、また大阪市内より発売日の前日に出荷いたしますので、遠隔地（北海道、青森県、秋田県、沖縄県、一部郡部、離島地域）の場合は、発売日の翌日以降のお届けとなります。ご予約商品と家電製品などを一緒にご注文いただいた場合は、商品の発送が多少遅くなり発売日以降のお届けになります。ご予約商品を複数ご購入いただいた場合、または在庫商品とご予約商品を同時にご購入いただいた場合、あるいはお取り寄せ商品とご予約商品を同時にご購入いただいた場合は、すべての商品がそろってからの発送になりますのでご注意ください。(分割でのご発送はお受けできません）悪天候や災害の影響などにより、商品のお届けが遅れる場合がございます。またメーカーの都合により、商品のお届けが遅れる場合もございますので、ご了承願います。・商品の配送についてご予約商品を複数ご購入いただいた場合、または在庫商品とご予約商品を同時にご購入いただいた場合、あるいはお取り寄せ商品とご予約商品を同時にご購入いただいた場合は、すべての商品がそろってからの発送になります。お急ぎの場合は、お手数ですがご注文を分けていただきますようお願いいたします。,https://item.rakuten.co.jp/jism/4988602173222-54-46585-n/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/jism/cabinet/1432/4988602173222.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/jism/cabinet/1432/4988602173222.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/jism/cabinet/1432/4988602173222.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/jism/cabinet/1432/4988602173222.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/jism/cabinet/1432/4988602173222.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/jism/cabinet/1432/4988602173222.jpg?_ex=128x128,1,0,1,1,0,0,,0,,,2.0,,,64,4.41,2,2020-11-27 10:00,2020-12-11 01:59,Joshin web 家電とPCの大型専門店,jism,https://www.rakuten.co.jp/jism/,566404
2,0,【楽天ブックス限定特典】ダービースタリオン(勝負服型ピンズセット),【楽天ブックスならいつでも送料無料】,book:20151207,7722,ゲームアディクト Nintendo Switchダビスタ ダービースタリオン 発売日：2020年12月03日 予約締切日：2020年12月01日 CERO区分：全年齢対象 HACーPーAUE5A JAN：4902370547139 ゲーム Nintendo Switch スポーツ・レース 競馬 勝負服型ピンズセット,https://item.rakuten.co.jp/book/16480991/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/7139/4902370547139.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/7139/4902370547139.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/7139/4902370547139.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/7139/4902370547139.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/7139/4902370547139.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/7139/4902370547139.jpg?_ex=128x128,1,0,0,1,0,0,,0,,,2.0,,,0,0.0,1,,,楽天ブックス,book,https://www.rakuten.co.jp/book/,566404
3,0,ニンテンドー ゲームキューブ コントローラ スマブラブラック,【楽天ブックスならいつでも送料無料】,book:19328181,2200,任天堂 Nintendo SwitchSwitch 周辺機器 【Nindirect_0914】 ニンテンドー ゲームキューブ コントローラ スマブラブラック 発売日：2018年11月16日 予約締切日：2018年11月14日 HACーAーGCCKE JAN：4902370539837 ゲーム Nintendo Switch 周辺機器,https://item.rakuten.co.jp/book/15637216/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/9837/4902370539837.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/9837/4902370539837.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/9837/4902370539837.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/9837/4902370539837.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/9837/4902370539837.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/9837/4902370539837.jpg?_ex=128x128,0,0,0,1,0,0,,0,,,2.0,,,1,5.0,1,,,楽天ブックス,book,https://www.rakuten.co.jp/book/,565955
4,0,ゲーム＆ウオッチ スーパーマリオブラザーズ,【楽天ブックスならいつでも送料無料】,book:20122746,5478,任天堂 その他ゲーム＆ウオッチ スーパーマリオブラザーズ 発売日：2020年11月13日 予約締切日：2020年11月11日 CERO区分：全年齢対象 HXAーSーRAAAA JAN：4902370546293 ゲーム その他,https://item.rakuten.co.jp/book/16448341/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/6293/4902370546293.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/6293/4902370546293.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/6293/4902370546293.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/6293/4902370546293.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/6293/4902370546293.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/6293/4902370546293.jpg?_ex=128x128,1,0,0,1,0,0,,0,,,2.0,,,17,4.35,1,,,楽天ブックス,book,https://www.rakuten.co.jp/book/,101915
5,0,【新品】新型モデル Nintendo Switch ニンテンドースイッチ 本体 Joy-Con (L) ネオンブルー/ (R) ネオンレッド,,mobileshop1:10000174,37378,★ご購入前に必ずご確認下さい。★ ※運輸または仕入状況により商品の箱に凹み、スレ等がある場合がございますが、中身には新品で問題がございません。化粧箱不良による交換返品は対応出来かねますので、ご了承をお願いします。 ※基本的に量販店舗印付です。保証が短くなる場合もございます。 ※量販店舗の印の有無のご指定はできません。あらかじめご了承下さい。 ■商品名：新型モデル Nintendo Switch ニンテンドースイッチ 本体 Joy-Con (L) ネオンブルー/ (R) ネオンレッド ■状態：新品未使用品（量販店より新品のままの状態） ■商品付属品：新品、標準セット全て揃っております。 ■バッテリー持続時間が長くなった新モデル バッテリー持続時間：約4.5〜9.0時間 ・遊ぶソフトによって、持続時間が変わります。例えば『ゼルダの伝説　ブレス オブ ザ ワイルド』では約5.5時間です。 ※目安の時間です。使用状況によって短くなることがあります。 【Nintendo Switchの3つのプレイモード】 ■「TVモード」 テレビにつなぎ、迫力の大画面でじっくりゲームを楽しんだり、家族や友達同士のホームパーティなど、リビングに集まってゲームを楽しんだりすることができます。 ■「テーブルモード」 本体のスタンドを立てて、Joy-Conを分け合えば、外出先などテレビのない場所でも、画面をシェアして、対戦や協力プレイを楽しめます。 ■「携帯モード」 通勤や通学の移動中など、場所を選ぶことなく、いつでも、気軽にゲームをプレイすることができます。気の合う仲間と集まって、ローカル通信でゲームを一緒に楽しむこともできます。 ■製品の故障・初期不良等がございましても当店では受付いたしかねます。 メーカーサポートへ直接お問い合わせをお願い致します。 ※本商品に修理などの必要が生じた場合は、お買い上げ時の外箱と納品書が必要になりますので大切に保管ください。 古物商許可証・東京都公安委員会　第305541208027号,https://item.rakuten.co.jp/mobileshop1/new-switch-neoblue/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395886.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395886.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395886.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395886.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395886.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395886.jpg?_ex=128x128,1,0,1,1,0,0,,1,16:00,群馬県/埼玉県/千葉県/東京都/神奈川県/新潟県/富山県/石川県/福井県/山梨県/青森県/長野県/岐阜県/静岡県/愛知県/三重県/滋賀県/京都府/大阪府/兵庫県/奈良県/岩手県/和歌山県/鳥取県/島根県/岡山県/広島県/山口県/徳島県/香川県/愛媛県/高知県/宮城県/秋田県/山形県/福島県/茨城県/栃木県,2.0,,,110,4.55,1,,,モバイル販売,mobileshop1,https://www.rakuten.co.jp/mobileshop1/,566403
6,0,Nintendo Switch Lite ターコイズ,【楽天ブックスならいつでも送料無料】【楽天あんしん延長保証対象商品】,book:19757436,21978,任天堂 Nintendo Switch Lite【NS920Lite】 ニンテンドウ スイッチ ライト ターコイズ 発売日：2019年09月20日 予約締切日：2019年09月18日 HDHーSーBAZAA JAN：4902370542943 ゲーム Nintendo Switch 本体,https://item.rakuten.co.jp/book/16039046/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/2943/4902370542943.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/2943/4902370542943.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/2943/4902370542943.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/2943/4902370542943.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/2943/4902370542943.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/2943/4902370542943.jpg?_ex=128x128,1,0,0,1,0,0,,0,,,2.0,,,194,4.78,1,,,楽天ブックス,book,https://www.rakuten.co.jp/book/,566403
7,0,【楽天ブックス限定特典+特典】桃太郎電鉄 〜昭和 平成 令和も定番！〜(オリジナルB1レジャーシート+ファミコン版「スーパー桃太郎電鉄」DLC),【楽天ブックスならいつでも送料無料】,book:20081904,6237,コナミデジタルエンタテインメント Nintendo Switchもも鉄 モモ鉄 ももてつ モモテツ 桃てつ 桃テツ モモタロウデンテツ ショウワ ヘイセイ レンワモテイバン 発売日：2020年11月19日 予約締切日：2020年11月17日 プレーヤー人数：1〜4人 CERO区分：全年齢対象 HACーPーATKTA JAN：4988602173222 ゲーム Nintendo Switch テーブル・パズル ボードゲーム オリジナルB1レジャーシート ファミコン版「スーパー桃太郎電鉄」DLC,https://item.rakuten.co.jp/book/16402483/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/3222/4988602173222.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/3222/4988602173222.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/3222/4988602173222.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/3222/4988602173222.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/3222/4988602173222.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/3222/4988602173222.jpg?_ex=128x128,1,0,0,1,0,0,,0,,,2.0,,,72,4.82,1,,,楽天ブックス,book,https://www.rakuten.co.jp/book/,566404
8,0,【新品】新型モデル Nintendo Switch ニンテンドースイッチ 本体 Joy-Con (L) /（R)グレー,,mobileshop1:10000175,37388,★ご購入前に必ずご確認下さい。★ ※運輸または仕入状況により商品の箱に凹み、スレ等がある場合がございますが、中身には新品で問題がございません。化粧箱不良による交換返品は対応出来かねますので、ご了承をお願いします。 ※基本的に量販店舗印付です。保証が短くなる場合もございます。 ※量販店舗の印の有無のご指定はできません。あらかじめご了承下さい。 ■商品名：新型モデル Nintendo Switch ニンテンドースイッチ 本体 Joy-Con (L)/(R) グレー ■状態：新品未使用品（量販店より新品のままの状態） ■商品付属品：新品、標準セット全て揃っております。 ■バッテリー持続時間が長くなった新モデル バッテリー持続時間：約4.5〜9.0時間 ・遊ぶソフトによって、持続時間が変わります。例えば『ゼルダの伝説　ブレス オブ ザ ワイルド』では約5.5時間です。 ※目安の時間です。使用状況によって短くなることがあります。 【Nintendo Switchの3つのプレイモード】 ■「TVモード」 テレビにつなぎ、迫力の大画面でじっくりゲームを楽しんだり、家族や友達同士のホームパーティなど、リビングに集まってゲームを楽しんだりすることができます。 ■「テーブルモード」 本体のスタンドを立てて、Joy-Conを分け合えば、外出先などテレビのない場所でも、画面をシェアして、対戦や協力プレイを楽しめます。 ■「携帯モード」 通勤や通学の移動中など、場所を選ぶことなく、いつでも、気軽にゲームをプレイすることができます。気の合う仲間と集まって、ローカル通信でゲームを一緒に楽しむこともできます。 ■製品の故障・初期不良等がございましても当店では受付いたしかねます。 メーカーサポートへ直接お問い合わせをお願い致します。 ※本商品に修理などの必要が生じた場合は、お買い上げ時の外箱と納品書が必要になりますので大切に保管ください。 古物商許可証・東京都公安委員会　第305541208027号,https://item.rakuten.co.jp/mobileshop1/new-switch-gray/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395887.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395887.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395887.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395887.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395887.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/mobileshop1/cabinet/07185325/imgrc0081395887.jpg?_ex=128x128,1,0,1,1,0,0,,1,16:00,群馬県/埼玉県/千葉県/東京都/神奈川県/新潟県/富山県/石川県/福井県/山梨県/青森県/長野県/岐阜県/静岡県/愛知県/三重県/滋賀県/京都府/大阪府/兵庫県/奈良県/岩手県/和歌山県/鳥取県/島根県/岡山県/広島県/山口県/徳島県/香川県/愛媛県/高知県/宮城県/秋田県/山形県/福島県/茨城県/栃木県,2.0,,,162,4.34,1,,,モバイル販売,mobileshop1,https://www.rakuten.co.jp/mobileshop1/,566403
9,0,Nintendo Switch Lite コーラル,【楽天ブックスならいつでも送料無料】【楽天あんしん延長保証対象商品】,book:19960205,21978,任天堂 Nintendo Switch Lite本体 ニンテンドー スイッチ ライト コーラル 発売日：2020年03月20日 予約締切日：2020年03月18日 CERO区分：全年齢対象 HDHーSーPAZAA JAN：4902370545302 ゲーム Nintendo Switch 本体,https://item.rakuten.co.jp/book/16247998/,,1,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/5302/4902370545302.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/5302/4902370545302.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/5302/4902370545302.jpg?_ex=64x64,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/5302/4902370545302.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/5302/4902370545302.jpg?_ex=128x128,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/5302/4902370545302.jpg?_ex=128x128,1,0,0,1,0,0,,0,,,2.0,,,82,4.6,1,,,楽天ブックス,book,https://www.rakuten.co.jp/book/,566403
